customer_id,TBS
113043,12.923076923076923
113060,29.333333333333332
113073,11.0
113078,7.0
113089,59.75
113092,192.0
113097,50.75
113100,5.0
113123,66.0
113163,9.0
113164,33.0
113193,97.66666666666667
113198,46.666666666666664
113219,19.9
113234,14.5
113235,66.6
113252,47.0
113260,103.0
113267,74.0
113272,38.25
113277,26.2
113283,83.0
113287,45.0
113291,15.0
113430,26.0
113442,22.0
113452,43.0
113481,56.4
113497,78.0
113545,13.1
113556,28.142857142857142
113561,91.0
113586,5.2
113598,60.0
113600,17.0
113613,133.0
113620,36.5
113638,66.6
113640,87.5
113643,39.833333333333336
113646,88.66666666666667
113650,23.666666666666668
113652,40.0
113666,36.0
113704,17.666666666666668
113706,8.0
113710,30.0
113716,6.0
113717,27.5
113743,134.5
113747,87.66666666666667
113758,32.166666666666664
113775,55.2
113796,55.333333333333336
113817,29.5
113827,34.0
113828,82.0
113831,94.0
113839,66.0
113847,74.0
113874,294.0
113883,208.0
113885,54.5
113897,67.2
113925,47.333333333333336
113927,28.75
113935,38.666666666666664
113953,50.0
113955,104.0
113993,1.0
114003,40.0
114013,17.916666666666668
114031,57.0
114064,73.5
114073,28.0
114080,8.0
114098,13.0
114103,26.8
114105,27.77777777777778
114122,197.0
114181,171.0
114199,332.0
114217,301.0
114224,31.0
114231,116.0
114235,233.0
114247,85.0
114256,43.0
114259,7.0
114279,252.0
114294,131.0
114297,13.0
114339,112.0
114341,27.0
114357,178.0
114363,23.428571428571427
114367,53.0
114461,47.8
114490,21.5
114501,38.75
114516,75.0
114517,3.0
114524,84.5
114527,24.25
114536,12.434782608695652
114545,16.0
114559,11.0
114567,186.0
114589,58.333333333333336
114599,244.0
114642,13.0
114655,51.75
114674,16.846153846153847
114678,60.666666666666664
114681,24.916666666666668
114685,65.5
114686,24.545454545454547
114687,43.0
114694,98.0
114695,9.0
114700,32.0
114723,68.5
114732,50.0
114735,181.0
114743,61.666666666666664
114767,55.5
114770,6.0
114782,74.33333333333333
114783,5.5
114790,17.333333333333332
114822,99.66666666666667
114823,36.833333333333336
114850,32.2
114853,55.0
114883,26.0
114897,44.5
114917,50.333333333333336
114928,132.0
114954,47.333333333333336
114959,11.0
114961,39.625
114965,73.0
114991,37.5
115025,148.5
115036,34.0
115085,58.0
115088,92.66666666666667
115182,90.5
115188,25.333333333333332
115197,12.181818181818182
115221,53.0
115243,116.0
115272,38.666666666666664
115281,222.0
115287,17.75
115288,76.0
115292,46.166666666666664
115303,48.25
115326,65.0
115339,139.5
115373,30.8
115379,11.0
115393,85.33333333333333
115408,71.5
115415,39.0
115421,48.666666666666664
115430,99.66666666666667
115431,26.5
115438,64.66666666666667
115496,42.4
115515,62.666666666666664
115525,18.0
115528,114.5
115553,65.0
115560,111.5
115562,117.5
115563,147.0
115567,102.0
115584,80.66666666666667
115592,49.0
115656,26.5
115666,27.818181818181817
115674,43.666666666666664
115677,66.0
115735,24.23076923076923
115760,52.6
115762,42.857142857142854
115770,36.5
115776,91.33333333333333
115781,14.5
115787,87.0
115810,25.875
115813,32.166666666666664
115824,47.8
115870,5.5
115891,110.33333333333333
115903,55.0
115911,27.444444444444443
115918,25.0
115920,69.5
115940,52.75
115941,222.0
115956,111.5
115975,82.0
115976,31.8
115994,63.0
115996,68.25
116019,112.0
116034,83.0
116037,6.0
116046,54.5
116054,20.083333333333332
116077,100.0
116124,32.2
116152,56.0
116163,18.5
116176,55.333333333333336
116186,6.0
116198,45.8
116224,34.0
116234,4.0
116247,23.25
116249,44.0
116262,51.75
116263,8.0
116269,35.0
116277,21.0
116286,29.166666666666668
116296,96.0
116311,86.5
116347,67.5
116358,52.0
116411,91.0
116421,112.0
116426,22.666666666666668
116432,50.0
116437,45.8
116451,37.0
116452,37.0
116455,21.6
116456,13.333333333333334
116474,69.5
116529,39.0
116531,41.0
116533,104.0
116596,21.6
116599,51.0
116601,225.0
116605,66.5
116609,2.0
116626,39.0
116657,83.5
116661,46.0
116667,196.0
116684,17.0
116719,84.0
116724,18.0
116741,158.0
116760,55.5
116768,117.5
116779,21.0
116807,205.0
116829,42.0
116833,52.5
116864,59.333333333333336
116927,89.0
116928,48.6
116930,44.0
116938,200.0
116951,81.0
116952,30.0
116970,57.333333333333336
116978,48.333333333333336
116981,1.0
116985,55.666666666666664
116987,51.666666666666664
116992,15.545454545454545
116999,28.0
117001,52.0
117004,299.0
117028,102.5
117042,46.714285714285715
117048,47.0
117054,196.0
117064,112.0
117070,6.0
117093,84.0
117105,64.5
117120,20.0
117150,31.0
117196,37.25
117225,13.714285714285714
117228,48.0
117258,85.0
117266,37.125
117270,25.666666666666668
117285,50.5
117317,30.0
117332,41.0
117345,49.5
117350,75.5
117364,118.0
117372,59.8
117375,54.5
117396,81.33333333333333
117400,116.0
117406,21.6
117409,23.0
117412,97.0
117415,83.5
117418,29.0
117434,80.66666666666667
117445,239.0
117451,58.0
117501,50.75
117519,15.0
117537,14.0
117562,38.75
117574,256.0
117581,14.0
117673,44.4
117731,2.0
117749,41.0
117767,94.66666666666667
117771,10.944444444444445
117774,153.5
117784,64.25
117797,12.0
117911,125.0
117913,60.0
117933,62.0
117943,15.777777777777779
117947,37.25
117955,26.636363636363637
117975,20.0
117976,45.5
118001,66.5
118004,137.5
118012,148.0
118025,59.0
118028,44.833333333333336
118033,65.0
118052,123.5
118059,88.75
118069,19.0
118072,52.0
118087,111.5
118089,55.0
118090,26.692307692307693
118098,44.5
118107,21.428571428571427
118113,45.2
118142,171.0
118174,14.933333333333334
118180,32.0
118210,58.333333333333336
118246,11.0
118257,129.0
118288,16.0
118298,23.0
118343,24.0
118344,61.0
118362,165.5
118371,62.5
118380,42.0
118431,68.5
118439,28.666666666666668
118444,55.0
118454,89.0
118465,32.3
118467,118.0
118478,70.5
118481,6.0
118556,314.0
118570,43.875
118572,103.0
118577,48.0
118579,56.0
118598,155.0
118600,29.0
118607,41.0
118611,65.75
118640,87.33333333333333
118659,126.0
118670,35.285714285714285
118677,13.0
118682,78.25
118683,59.6
118694,51.0
118715,81.0
118731,182.0
118735,15.5
118767,69.25
118780,79.25
118789,6.0
118790,105.0
118804,19.0
118811,9.0
118825,40.166666666666664
118828,33.333333333333336
118838,47.0
118863,47.0
118873,52.0
118883,50.6
118888,181.0
118894,69.0
118897,201.0
118909,28.0
118910,52.0
118923,71.0
118932,13.0
118933,64.0
118935,208.0
118941,135.0
118977,6.0
118982,46.5
118985,73.5
118993,234.0
118995,51.5
119002,241.0
119006,92.33333333333333
119022,10.0
119033,137.0
119065,104.66666666666667
119072,14.0
119110,84.0
119131,33.25
119136,141.0
119137,36.5
119145,20.375
119154,38.375
119171,20.0
119188,36.0
119196,38.333333333333336
119213,36.666666666666664
119216,14.1875
119224,106.5
119233,14.0
119247,30.666666666666668
119257,11.166666666666666
119300,22.0
119302,124.0
119364,36.0
119405,16.0
119414,46.6
119421,52.0
119427,34.0
119431,91.0
119442,66.5
119447,19.6
119455,30.25
119456,23.75
119459,92.33333333333333
119463,78.5
119467,4.0
119494,104.0
119570,95.33333333333333
119581,51.5
119585,37.57142857142857
119603,39.857142857142854
119605,290.0
119615,96.5
119621,41.0
119649,45.166666666666664
119667,34.77777777777778
119678,26.6
119684,54.0
119690,57.166666666666664
119711,42.25
119734,79.0
119751,20.714285714285715
119773,28.5
119775,88.0
119777,82.25
119859,70.0
119864,25.583333333333332
119870,54.0
119872,16.6
119883,16.0
119891,120.0
119902,31.333333333333332
119904,168.0
119915,37.75
119942,222.0
119946,37.0
119963,42.0
119967,155.0
119973,270.0
119981,38.0
120000,73.0
120047,78.0
120068,6.333333333333333
120081,138.5
120123,62.0
120125,96.0
120133,57.0
120145,105.0
120167,182.0
120179,20.875
120183,271.0
120191,113.0
120200,7.0
120213,74.66666666666667
120217,38.25
120218,59.0
120227,352.0
120254,108.5
120272,43.0
120318,46.6
120330,62.2
120336,79.33333333333333
120357,41.0
120369,9.428571428571429
120380,25.444444444444443
120390,200.0
120418,74.0
120439,35.25
120442,113.0
120447,46.333333333333336
120472,77.0
120473,87.0
120512,64.33333333333333
120513,49.5
120541,104.33333333333333
120542,26.7
120559,3.0
120589,16.8
120611,139.5
120622,34.5
120652,49.8
120657,58.0
120666,58.5
120679,9.0
120688,46.25
120691,84.75
120704,28.0
120705,23.833333333333332
120722,50.5
120730,38.5
120748,13.181818181818182
120753,4.0
120767,161.0
120770,51.8
120787,128.0
120809,53.0
120824,123.0
120835,43.25
120850,55.75
120880,13.0
120885,46.75
120914,43.166666666666664
120931,117.0
120948,53.5
120951,47.0
120974,60.0
120984,26.666666666666668
120989,147.0
120992,40.857142857142854
121007,7.333333333333333
121019,5.0
121020,71.25
121052,69.33333333333333
121054,81.25
121093,50.8
121119,236.0
121125,41.333333333333336
121130,82.0
121136,27.5
121171,352.0
121172,51.8
121183,25.0
121236,276.0
121240,16.5
121245,13.0
121246,44.42857142857143
121247,108.66666666666667
121261,244.0
121307,8.5
121308,21.666666666666668
121331,35.714285714285715
121338,19.0
121341,21.0
121346,10.333333333333334
121351,7.5
121361,22.333333333333332
121384,91.0
121402,149.5
121419,16.9
121426,21.25
121428,108.0
121446,4.0
121457,53.666666666666664
121466,109.0
121473,57.4
121484,32.0
121487,312.0
121506,8.333333333333334
121518,14.75
121522,65.25
121523,129.0
121525,49.666666666666664
121538,62.0
121540,238.0
121559,7.0
121566,35.142857142857146
121569,67.4
121585,47.5
121588,56.0
121623,29.3
121645,67.0
121676,121.5
121684,95.0
121701,86.75
121721,3.0
121728,71.0
121751,7.0
121760,4.0
121779,6.0
121807,144.5
121817,36.666666666666664
121823,39.333333333333336
121828,4.5
121846,101.0
121863,91.0
121864,78.33333333333333
121865,71.0
121915,80.66666666666667
121928,20.0
121951,83.0
121953,49.4
121966,137.0
121999,2.0
122037,58.8
122092,61.0
122099,57.5
122102,51.0
122106,20.333333333333332
122126,100.33333333333333
122133,56.333333333333336
122138,119.5
122143,52.0
122148,40.57142857142857
122191,98.0
122193,175.0
122210,87.0
122218,11.923076923076923
122226,38.0
122238,115.0
122258,34.55555555555556
122325,137.0
122326,32.6
122328,177.0
122348,39.5
122349,6.0
122351,20.0
122355,95.33333333333333
122356,116.0
122359,58.5
122400,122.0
122401,17.764705882352942
122413,13.0
122423,17.0
122427,78.66666666666667
122428,182.0
122440,30.5
122442,6.0
122471,124.0
122512,57.0
122529,116.0
122548,67.0
122567,134.5
122582,57.0
122583,55.0
122607,13.666666666666666
122617,22.857142857142858
122653,73.33333333333333
122655,128.5
122671,76.0
122685,10.0
122686,87.25
122692,48.0
122709,52.0
122720,111.0
122742,5.0
122745,34.0
122761,125.5
122770,141.0
122772,36.0
122793,20.083333333333332
122814,28.75
122822,44.0
122824,94.0
122825,94.0
122837,16.0
122844,26.8
122847,43.5
122849,75.0
122861,146.5
122882,55.0
122921,161.0
122954,113.0
122972,32.666666666666664
122973,35.0
122981,32.625
122983,164.5
122988,26.90909090909091
123006,8.0
123008,28.454545454545453
123013,47.666666666666664
123033,28.363636363636363
123042,118.5
123054,1.0
123070,272.0
123073,218.0
123075,32.18181818181818
123093,146.0
123113,52.0
123159,48.0
123173,127.0
123183,61.0
123223,82.0
123251,54.25
123252,34.0
123253,3.0
123267,23.714285714285715
123277,8.333333333333334
123293,75.5
123298,83.0
123309,62.0
123333,6.5
123344,60.0
123347,56.0
123357,103.0
123361,22.5
123363,13.0
123366,7.0
123376,8.0
123386,34.0
123404,20.6
123409,110.0
123414,320.0
123418,25.0
123420,39.0
123421,22.0
123424,79.0
123425,14.636363636363637
123429,29.75
123460,32.1
123461,14.583333333333334
123466,56.25
123489,9.4
123494,36.666666666666664
123495,39.0
123496,26.0
123529,7.333333333333333
123554,7.5
123555,22.0
123564,150.0
123567,88.0
123576,54.5
123596,1.0
123658,308.0
123668,37.0
123687,66.0
123701,164.0
123735,109.0
123739,47.0
123746,50.5
123804,114.33333333333333
123811,48.0
123823,94.0
123825,60.2
123826,59.666666666666664
123835,10.5
123840,43.666666666666664
123845,108.0
123851,307.0
123859,9.333333333333334
123866,108.33333333333333
123869,79.0
123874,34.333333333333336
123900,30.0
123905,22.333333333333332
123913,81.0
123918,3.0
123932,18.666666666666668
123934,46.25
123942,62.5
123956,2.0
123958,198.0
123973,69.8
123976,58.0
123994,49.5
124009,29.5
124012,188.0
124020,41.0
124024,61.666666666666664
124026,38.57142857142857
124027,57.0
124045,81.66666666666667
124046,32.4
124064,24.0
124066,10.0
124088,98.66666666666667
124098,92.0
124106,245.0
124123,28.75
124148,246.0
124170,20.666666666666668
124205,35.285714285714285
124224,50.166666666666664
124226,88.0
124237,13.5
124250,141.0
124253,57.833333333333336
124259,65.0
124273,160.0
124280,174.5
124289,18.0
124293,31.375
124306,32.6
124325,155.0
124327,14.0
124338,35.0
124342,46.0
124352,33.625
124362,87.0
124364,41.0
124367,40.5
124385,78.5
124386,30.2
124403,7.0
124440,43.8
124444,65.0
124454,95.0
124460,137.0
124478,118.5
124492,7.0
124496,98.0
124505,206.0
124526,24.076923076923077
124583,181.0
124597,20.0
124610,6.0
124645,40.0
124717,18.0
124811,34.25
124835,10.0
124883,70.66666666666667
124891,19.0
124922,29.166666666666668
124946,20.0
124959,28.0
124975,132.5
125001,233.0
125012,112.0
125038,110.0
125047,130.0
125066,83.33333333333333
125071,27.0
125078,14.5
125105,19.6875
125123,73.0
125139,15.5625
125155,69.0
125175,20.25
125185,57.5
125187,34.0
125200,15.333333333333334
125210,202.0
125217,53.333333333333336
125224,115.5
125278,13.0
125297,26.0
125308,85.0
125334,34.5
125340,1.0
125351,246.0
125377,128.5
125382,64.0
125391,7.0
125397,58.0
125458,67.5
125499,104.0
125500,62.5
125502,67.5
125511,25.5
125518,140.0
125534,8.5
125570,226.0
125573,34.5
125599,41.333333333333336
125622,3.0
125624,83.0
125631,99.0
125632,5.0
125643,36.25
125651,36.0
125659,156.0
125677,9.0
125720,46.5
125731,28.5
125748,241.0
125766,86.0
125785,23.307692307692307
125787,81.33333333333333
125794,30.875
125808,8.0
125819,21.0
125840,20.4
125851,43.2
125854,69.5
125859,26.923076923076923
125862,62.4
125874,56.333333333333336
125882,38.5
125883,12.0
125912,72.0
125919,292.0
125926,54.5
125929,147.0
125931,81.0
125940,76.0
125965,48.5
125973,57.0
125975,77.0
125984,28.333333333333332
125989,59.5
125996,54.5
125998,60.333333333333336
126002,59.333333333333336
126011,44.0
126017,60.0
126036,253.0
126062,17.4
126067,77.0
126076,321.0
126078,84.5
126081,31.0
126105,57.0
126121,31.0
126136,25.375
126147,25.833333333333332
126159,1.0
126174,9.0
126189,70.0
126204,82.5
126223,37.0
126235,25.6
126243,101.0
126244,15.25
126245,29.75
126263,105.33333333333333
126268,40.0
126279,120.0
126283,25.846153846153847
126292,77.0
126297,112.0
126311,75.33333333333333
126327,15.0
126337,80.0
126339,90.0
126348,13.5
126353,115.0
126355,156.0
126367,16.5
126389,244.0
126401,5.0
126403,30.0
126413,31.0
126458,34.833333333333336
126462,21.5
126471,32.18181818181818
126481,90.5
126502,27.0
126506,31.0
126529,1.0
126534,13.5
126560,63.6
126577,90.0
126594,61.0
126607,44.0
126626,43.0
126656,84.0
126659,56.6
126680,347.0
126696,21.6
126698,31.333333333333332
126705,59.666666666666664
126741,37.0
126746,24.0
126750,68.0
126754,47.285714285714285
126773,43.25
126776,23.0
126803,129.0
126807,30.727272727272727
126815,11.6
126818,32.875
126825,33.5
126837,214.0
126838,341.0
126842,75.66666666666667
126860,131.0
126880,28.8
126897,65.0
126908,198.0
126966,49.0
126986,30.0
127023,31.5
127030,18.266666666666666
127068,33.75
127069,44.0
127079,153.5
127080,15.181818181818182
127089,195.0
127117,42.5
127141,59.0
127175,52.25
127194,50.4
127196,71.0
127200,45.0
127215,26.75
127232,31.0
127248,36.875
127251,18.333333333333332
127262,76.0
127264,2.0
127271,24.666666666666668
127276,23.285714285714285
127289,74.66666666666667
127315,285.0
127346,51.6
127361,23.1
127363,77.0
127372,11.5
127388,51.0
127389,176.0
127392,59.0
127393,24.75
127415,268.0
127436,29.666666666666668
127453,78.0
127501,13.0
127506,20.0
127507,36.5
127517,125.0
127523,36.0
127524,5.0
127562,6.0
127564,20.727272727272727
127568,19.714285714285715
127572,76.5
127594,52.0
127610,100.0
127629,25.545454545454547
127632,71.0
127650,32.0
127665,129.0
127667,55.25
127697,59.0
127699,19.470588235294116
127738,61.0
127748,138.0
127753,36.55555555555556
127760,102.0
127767,66.0
127775,4.5
127794,45.0
127805,32.0
127806,39.6
127821,59.6
127880,97.0
127899,19.0
127907,150.0
127908,31.8
127915,31.0
127928,63.0
127931,34.5
127932,36.0
127934,24.166666666666668
127952,65.0
127955,8.0
127956,17.0
127994,66.33333333333333
128008,13.666666666666666
128034,60.25
128037,25.0
128039,31.272727272727273
128081,18.46153846153846
128090,97.33333333333333
128099,253.0
128164,9.0
128167,76.66666666666667
128168,116.0
128182,5.0
128190,153.0
128194,209.0
128207,34.888888888888886
128233,32.0
128241,31.0
128256,169.0
128268,15.916666666666666
128269,14.5
128288,9.0
128310,217.0
128328,45.25
128339,30.714285714285715
128382,3.0
128389,36.0
128398,71.5
128404,23.153846153846153
128422,161.0
128440,98.0
128464,32.5
128482,7.666666666666667
128491,19.5
128497,74.75
128499,19.0
128504,44.0
128546,147.0
128557,7.0
128563,76.33333333333333
128568,78.33333333333333
128579,68.5
128590,50.285714285714285
128600,21.0
128611,56.25
128642,44.57142857142857
128662,49.5
128688,19.4
128691,93.0
128703,17.5
128744,56.5
128762,46.285714285714285
128781,80.0
128800,42.0
128803,122.0
128804,14.0
128806,73.0
128840,28.0
128863,19.0
128864,68.33333333333333
128883,10.0
128905,43.0
128908,2.0
128920,79.0
128928,251.0
128943,141.0
128969,5.666666666666667
128971,61.5
128983,24.333333333333332
129001,86.66666666666667
129029,102.0
129047,251.0
129065,39.42857142857143
129066,41.333333333333336
129069,111.0
129087,224.0
129095,12.0
129142,7.0
129144,83.33333333333333
129173,40.5
129211,51.833333333333336
129237,165.0
129241,38.0
129252,16.666666666666668
129264,80.66666666666667
129274,42.0
129322,55.0
129342,53.0
129377,26.0
129395,51.75
129396,20.333333333333332
129404,234.0
129406,10.0
129408,11.636363636363637
129422,228.0
129428,86.0
129436,15.5
129455,24.333333333333332
129461,53.666666666666664
129464,29.25
129483,14.785714285714286
129490,29.0
129495,26.0
129526,73.75
129547,68.0
129560,135.0
129565,37.0
129581,41.0
129583,19.666666666666668
129587,78.5
129589,42.75
129626,66.0
129633,16.5
129653,72.75
129656,32.111111111111114
129672,67.33333333333333
129674,46.0
129685,115.0
129694,25.5
129700,67.0
129709,28.90909090909091
129711,24.0
129712,148.0
129721,32.75
129722,50.333333333333336
129742,47.5
129803,76.33333333333333
129804,30.75
129806,19.8125
129828,81.5
129846,54.0
129852,29.5
129865,69.0
129880,51.0
129882,8.0
129911,32.0
129932,24.0
129934,78.0
129943,14.133333333333333
129973,46.5
129980,32.77777777777778
129989,31.5
129990,38.25
129998,1.0
130007,93.0
130022,16.0
130026,22.083333333333332
130031,133.0
130045,84.0
130066,151.0
130072,90.5
130118,41.57142857142857
130148,21.8
130150,90.0
130169,42.0
130171,24.0
130181,19.75
130205,73.5
130248,18.25
130255,42.666666666666664
130260,34.125
130261,150.0
130278,2.0
130330,1.0
130348,58.0
130371,43.0
130399,234.0
130402,34.0
130412,224.0
130437,44.75
130438,118.0
130455,84.0
130473,43.714285714285715
130486,38.0
130508,25.625
130522,9.5
130537,17.0
130560,41.25
130577,10.65
130590,43.0
130607,62.666666666666664
130615,24.727272727272727
130641,56.0
130657,35.0
130664,177.5
130680,27.571428571428573
130691,73.0
130705,77.75
130718,123.0
130719,66.0
130721,61.5
130725,97.5
130728,25.5
130737,63.75
130748,15.0
130786,33.0
130792,13.0
130795,38.0
130796,62.25
130817,10.0
130826,13.5
130828,84.0
130829,26.88888888888889
130864,117.0
130871,61.666666666666664
